109	2247831	1
109	67202144	2
109	13411540	3
109	40679527	4
109	50606863	5
109	27510480	6
109	43900708	7
109	21837152	8
109	32123987	9
109	12161577	10
109	40200216	11
109	39433542	12
109	36627903	13
109	31976947	14
109	7223822	15
109	36877873	16
109	3927646	17
109	4260551	18
109	7101944	19
109	34742783	20
109	39119844	21
109	17390365	22
109	915499	23
109	42207447	24
109	20519199	25
109	12103810	26
109	13239685	27
109	2467385	28
109	46206067	29
109	12794482	30
109	3849792	31
109	41712946	32
109	39492057	33
109	22659514	34
109	16672506	35
109	4845575	36
109	14297339	37
109	1844724	38
109	65222878	39
109	26545312	40
109	4180145	41
109	31841233	42
109	14076211	43
109	34847401	44
109	43188033	45
109	30360948	46
109	1033297	47
109	58863079	48
109	11227634	49
109	38491544	50
109	3979809	51
109	10690553	52
109	65496473	53
109	64030786	54
109	38482749	55
109	57864964	56
109	50194707	57
109	5386187	58
109	14478278	59
109	41639573	60
109	1829448	61
109	38768698	62
109	56123070	63
109	24366548	64
109	59232068	65
109	4292022	66
109	26764519	67
109	15378807	68
109	7414946	69
109	30430079	70
109	42115865	71
109	33745229	72
109	38804115	73
109	53846501	74
109	35130250	75
109	59725736	76
109	1563911	77
109	5616774	78
109	28969169	79
109	62273484	80
109	8052251	81
109	45269743	82
109	26315413	83
109	14028652	84
109	2259232	85
109	19147590	86
109	43436273	87
109	5073042	88
109	36092050	89
109	3732781	90
109	1234389	91
109	64676913	92
109	41232839	93
109	41368172	94
109	2534857	95
109	9757243	96
109	11595540	97
109	33662749	98
109	36227705	99
109	28652132	100
109	55268869	101
109	59994939	102
109	8657797	103
109	12517482	104
109	9203790	105
109	22165566	106
109	33514024	107
109	48671514	108
109	44985193	109
109	8597883	110
109	24636040	111
109	41620700	112
109	1433136	113
109	23799559	114
109	4694192	115
109	31954721	116
109	797798	117
109	41226703	118
109	54962989	119
109	37473657	120
109	42739493	121
109	2177906	122
109	5722141	123
109	6029822	124
109	30864723	125
109	55204045	126
109	8076477	127
109	3010746	128
109	1339955	129
109	10135564	130
109	59921467	131
109	47596157	132
109	64747141	133
109	54744206	134
109	19737523	135
109	42192606	136
109	5052843	137
109	14636185	138
109	24039457	139
109	47117719	140
109	4644909	141
109	32994398	142
109	41043130	143
109	63462998	144
109	16314480	145
109	59935972	146
109	12794804	147
109	2111233	148
109	15333364	149
109	20736730	150
109	3429543	151
109	24494077	152
109	30870496	153
109	14710275	154
109	63981340	155
109	27697789	156
109	67736156	157
109	18552722	158
109	27997835	159
109	53777498	160
109	306547	161
109	21755178	162
109	3909547	163
109	33262210	164
109	598397	165
109	30963922	166
109	6650513	167
109	14683514	168
109	38357481	169
109	5922463	170
109	41745616	171
109	538455	172
109	13977680	173
109	31524231	174
109	2951463	175
109	51635651	176
109	31748184	177
109	65637924	178
109	57046265	179
109	42788047	180
109	2932229	181
109	29636403	182
109	7761830	183
109	39423991	184
109	3326078	185
109	16113281	186
109	1883157	187
109	37515888	188
109	6030583	189
109	454687	190
109	10922174	191
109	5128918	192
109	3661958	193
109	19495691	194
109	15086382	195
109	60094890	196
109	59722664	197
109	2588686	198
109	60554750	199
109	39747935	200
109	13656791	201
109	29412352	202
109	24784278	203
109	64193289	204
109	1681057	205
109	36828151	206
109	1941177	207
109	20958639	208
109	6945089	209
109	44170923	210
109	33262964	211
109	68656550	212
109	39174847	213
109	43973515	214
109	16171201	215
109	45545548	216
109	68920123	217
109	5266051	218
109	5700240	219
109	2812905	220
109	4870370	221
109	33625001	222
109	6531454	223
109	35627867	224
109	4829197	225
109	54046829	226
109	3965765	227
109	28892180	228
109	42587809	229
109	60778910	230
109	5187024	231
109	41697263	232
109	40038129	233
109	49439032	234
109	9815542	235
109	51050578	236
109	16999974	237
109	47571256	238
109	71134454	239
109	62330483	240
109	61110855	241
109	1689172	242
109	45510007	243
109	45529319	244
109	44142383	245
109	56893797	246
109	3440608	247
109	4825376	248
109	7639512	249
109	32956666	250
109	3322387	251
109	32900870	252
109	7292022	253
109	2306908	254
109	4452304	255
109	12681164	256
109	35898388	257
109	52128231	258
109	3225960	259
109	28239685	260
109	3608663	261
109	11094858	262
109	32674316	263
109	72371980	264
109	419982	265
109	47472907	266
109	21371379	267
109	7370905	268
109	54052745	269
109	34556736	270
109	55119738	271
109	35797783	272
109	940044	273
109	41407324	274
109	2885102	275
109	52291056	276
109	33775565	277
109	67190408	278
109	2984225	279
109	417803	280
109	1508868	281
109	2381862	282
109	1032643	283
109	64078096	284
109	15410278	285
109	3796462	286
109	39425447	287
109	38558773	288
109	20611596	289
109	23244306	290
109	58024397	291
109	69583494	292
109	1937543	293
109	45267287	294
109	512396	295
109	7980763	296
109	7450016	297
109	29218415	298
109	41919443	299
109	68637754	300
109	57275853	301
109	40926896	302
109	53717326	303
109	43708821	304
109	65043300	305
109	38832930	306
109	64359670	307
109	47757316	308
109	1610321	309
109	23569174	310
109	6745617	311
109	18613738	312
109	56639302	313
109	24742937	314
109	26739428	315
109	352693	316
109	54794244	317
109	52344274	318
109	2037176	319
109	43960873	320
109	213251	321
109	51225031	322
109	63667990	323
109	15864743	324
109	69477761	325
109	52104584	326
109	70425144	327
109	61677224	328
109	38846433	329
109	42566496	330
109	43389156	331
109	4751590	332
109	28030619	333
109	2783983	334
109	39424216	335
109	53031436	336
109	23218525	337
109	307789	338
109	20137746	339
109	2321242	340
109	6199049	341
109	25569607	342
109	31810910	343
109	10700321	344
109	142822	345
109	3596961	346
109	31775043	347
109	21835208	348
109	65342667	349
109	6478244	350
109	60178492	351
109	62673060	352
109	50422753	353
109	33592708	354
109	30720667	355
109	3450007	356
109	31516932	357
109	3676479	358
109	61361508	359
109	4498589	360
109	7544443	361
109	43006057	362
109	59465357	363
109	14919990	364
109	35189883	365
109	61446919	366
109	142588	367
109	21637956	368
109	11892657	369
109	50162431	370
109	472610	371
109	713629	372
109	44146531	373
109	28645500	374
109	11381456	375
109	1364362	376
109	49272438	377
109	24493527	378
109	58845544	379
109	63991375	380
109	41980795	381
109	3242877	382
109	50462125	383
109	8336887	384
109	3238135	385
109	26861668	386
109	1589944	387
109	860319	388
109	29333295	389
109	901421	390
109	17826421	391
109	22985567	392
109	2916428	393
109	23168201	394
109	3623103	395
109	3539982	396
109	60095578	397
109	1551139	398
109	35697055	399
109	3332587	400
109	290469	401
109	33136853	402
109	5327757	403
109	6126970	404
109	4001357	405
109	50461635	406
109	67303342	407
109	3408276	408
109	11303927	409
109	5448431	410
109	2108325	411
109	26240693	412
109	15671596	413
109	43600786	414
109	37711314	415
109	19248508	416
109	41029258	417
109	48441910	418
109	60055177	419
109	43219389	420
109	51997677	421
109	23463189	422
109	8015995	423
109	41776052	424
109	23517727	425
109	65459544	426
109	41018293	427
109	58629108	428
109	23710393	429
109	44640085	430
109	25045707	431
109	47401180	432
109	4865429	433
109	10906825	434
109	940063	435
109	4943931	436
109	42742330	437
109	60373727	438
109	59432411	439
109	31782512	440
109	19891556	441
109	1395344	442
109	11412224	443
109	71716810	444
109	41568821	445
109	54891556	446
109	464277	447
109	230481	448
109	43866447	449
109	42240518	450
109	64386890	451
109	2536729	452
109	28463106	453
109	11069453	454
109	5986582	455
109	680435	456
109	20399956	457
109	2024429	458
109	58742935	459
109	4527590	460
109	65271323	461
109	42042178	462
109	43415535	463
109	4498832	464
109	30889993	465
109	61310986	466
109	2063141	467
109	66497334	468
109	17913727	469
109	29815468	470
109	54412276	471
109	2053380	472
109	4109723	473
109	14665333	474
109	721481	475
109	43929781	476
109	40205451	477
109	1637928	478
109	54314408	479
109	11796155	480
109	19465885	481
109	4586623	482
109	4076352	483
109	51060889	484
109	61971723	485
109	52133401	486
109	41885322	487
109	24061146	488
109	41230568	489
109	6675128	490
109	66027612	491
109	40875324	492
109	43178147	493
109	51668536	494
109	33432215	495
109	69327707	496
109	6365441	497
109	68390327	498
109	42277097	499
109	64692076	500
109	42102072	501
109	18942178	502
109	1336108	503
109	4618142	504
109	30637679	505
109	12821638	506
109	650483	507
109	24857249	508
109	847571	509
109	53423782	510
109	49640989	511
109	58208059	512
109	8113240	513
109	7676315	514
109	30610054	515
109	3663383	516
109	15185206	517
109	26619393	518
109	39420388	519
109	62863399	520
109	4560219	521
109	31316917	522
109	4055603	523
109	63716198	524
109	4305830	525
109	50504996	526
109	6245494	527
109	1040518	528
109	34366102	529
109	40766312	530
109	40644593	531
109	4498755	532
109	1085443	533
109	22907524	534
109	55821165	535
109	56449078	536
109	46809860	537
109	1941154	538
109	44987178	539
109	32560165	540
109	65436	541
109	2697136	542
109	54469332	543
109	63832644	544
109	56980261	545
109	56714727	546
109	57928040	547
109	35494112	548
109	17038375	549
109	23214089	550
109	27126396	551
109	43027589	552
109	1982322	553
109	1067117	554
109	23108456	555
109	34077321	556
109	43853099	557
109	23487440	558
109	14693023	559
109	24408933	560
109	41525110	561
109	7663747	562
109	49373895	563
109	36024606	564
109	37606372	565
109	68231272	566
109	1844566	567
109	3718903	568
109	34505135	569
109	38075084	570
109	33752983	571
109	47797072	572
109	57201458	573
109	11347117	574
109	29076594	575
109	42376663	576
109	29346574	577
109	57896192	578
109	67721330	579
109	40111059	580
109	2057905	581
109	328266	582
109	2081791	583
109	46348771	584
109	70086306	585
109	31285975	586
109	9604018	587
109	1785117	588
109	4251465	589
109	69562094	590
109	45257290	591
109	39484903	592
109	48558278	593
109	56727559	594
109	63656361	595
109	2917280	596
109	4873584	597
109	6167301	598
109	43345873	599
109	49154560	600
109	61360452	601
109	34481195	602
109	36011649	603
109	3670341	604
109	10439707	605
109	1851538	606
109	448181	607
109	48114467	608
109	28143431	609
109	13927565	610
109	33290083	611
109	9386426	612
109	3253340	613
109	5786204	614
109	44644447	615
109	22016985	616
109	65028249	617
109	43520483	618
109	9385576	619
109	3954720	620
109	49045375	621
109	34605854	622
109	43122738	623
109	213246	624
109	68741626	625
109	63495965	626
109	41735076	627
109	65213428	628
109	10526418	629
109	22119521	630
109	1738064	631
109	55604383	632
109	44327690	633
109	12301888	634
109	20971501	635
109	2793761	636
109	17208834	637
109	49338997	638
109	41000658	639
109	70308727	640
109	18486768	641
109	69934515	642
109	30854893	643
109	43494100	644
109	10162977	645
109	66061156	646
109	41766912	647
109	63427078	648
109	33280854	649
109	42112175	650
109	55546105	651
109	43400769	652
109	35339019	653
109	3742851	654
109	1526756	655
109	26949434	656
109	11650705	657
109	24426505	658
109	4379692	659
109	20777420	660
109	29941683	661
109	21027474	662
109	33621058	663
109	60767475	664
109	32720632	665
109	71195406	666
109	56643777	667
109	41466378	668
109	55535147	669
109	1128471	670
109	48260561	671
109	8802444	672
109	2271481	673
109	55647766	674
109	3304560	675
109	3412203	676
109	1701434	677
109	38271731	678
109	49946983	679
109	51579232	680
109	20255111	681
109	48580966	682
109	12995615	683
109	1385911	684
109	55676150	685
109	2077533	686
109	54215166	687
109	45314736	688
109	65556766	689
109	71120445	690
109	47109653	691
109	30876562	692
109	21876111	693
109	9114648	694
109	3423769	695
109	24900519	696
109	41243163	697
109	34210518	698
109	71621028	699
109	3216798	700
109	64706548	701
109	50447000	702
109	7853149	703
109	4351641	704
109	46896877	705
109	68641270	706
109	1844615	707
109	1545323	708
109	41225702	709
109	41248733	710
109	12157297	711
109	15385685	712
109	4055486	713
109	18080137	714
109	39671853	715
109	42028762	716
109	41001123	717
109	29389955	718
109	3501907	719
109	25012124	720
109	28033881	721
109	12150101	722
109	23283158	723
109	60584782	724
109	68721381	725
109	59014433	726
109	59475257	727
109	57103833	728
109	4260564	729
109	58713713	730
109	30275	731
109	64961407	732
109	32337158	733
109	21436464	734
109	58125026	735
109	33495307	736
109	23941027	737
109	15981870	738
109	68086981	739
109	29187178	740
109	19621356	741
109	41353671	742
109	46198204	743
109	67570226	744
109	3450318	745
109	33136523	746
109	5651515	747
109	33177634	748
109	2605793	749
109	31422324	750
109	2610234	751
109	41437662	752
109	42075901	753
109	8876657	754
109	53834367	755
109	44591194	756
109	52504868	757
109	886672	758
109	23738222	759
109	40192000	760
109	3424124	761
109	67399040	762
109	2568737	763
109	49403256	764
109	43212643	765
109	27115533	766
109	14615114	767
109	8656845	768
109	129368	769
109	16846379	770
109	2263255	771
109	3982921	772
109	1926563	773
109	46236795	774
109	66821263	775
109	36589287	776
109	2936667	777
109	45312490	778
109	45411907	779
109	3920826	780
109	32314211	781
109	26062184	782
109	61261825	783
109	21696582	784
109	26353112	785
109	37957527	786
109	55631862	787
109	40678003	788
109	45184815	789
109	8991445	790
109	12137970	791
109	36694582	792
109	31804949	793
109	5164905	794
109	35219794	795
109	30816787	796
109	12234659	797
109	57037688	798
109	34028564	799
109	41369005	800
109	40830807	801
109	41604211	802
109	40209851	803
109	32428439	804
109	71618539	805
109	43844978	806
109	58099914	807
109	11537723	808
109	61280332	809
109	21028662	810
109	48580901	811
109	16711384	812
109	26978561	813
109	40772995	814
109	34039190	815
109	19355191	816
109	159923	817
109	4499062	818
109	64024808	819
109	3510452	820
109	3987041	821
109	45264956	822
109	16624848	823
109	42026718	824
109	8790920	825
109	63390423	826
109	28645571	827
109	59844176	828
109	64527137	829
109	2111318	830
109	43965393	831
109	40678002	832
109	6311633	833
109	10091427	834
109	2807960	835
109	8902330	836
109	38981966	837
109	1135979	838
109	11892585	839
109	35467075	840
109	41228064	841
109	5479420	842
109	12461434	843
109	3084973	844
109	31984575	845
109	34171890	846
109	59457054	847
109	550214	848
109	24036705	849
109	60263657	850
109	28871575	851
109	26548166	852
109	57838322	853
109	41350862	854
109	43555565	855
109	46290051	856
109	27419784	857
109	12161221	858
109	4540924	859
109	57665523	860
109	4107637	861
109	46289492	862
109	31832536	863
109	50989407	864
109	9425847	865
109	44997771	866
109	7009550	867
109	55661596	868
109	12315045	869
109	1054845	870
109	50333924	871
109	13031929	872
109	39004117	873
109	21777186	874
109	34556750	875
109	11437048	876
109	6313598	877
109	4541049	878
109	72596010	879
109	46776218	880
109	8921890	881
109	4531990	882
109	17111000	883
109	40788921	884
109	63298646	885
109	3527981	886
109	1155739	887
109	12481231	888
109	1812216	889
109	33160132	890
109	34548840	891
109	44523855	892
109	3574433	893
109	41373984	894
109	26890887	895
109	75159	896
109	2681820	897
109	44451957	898
109	42640413	899
109	1511755	900
109	8340706	901
109	45413009	902
109	28682275	903
109	23982248	904
109	64622516	905
109	26025062	906
109	12764766	907
109	18351225	908
109	45049482	909
109	26525437	910
109	16185563	911
109	63310	912
109	1028938	913
109	10876129	914
109	1940398	915
109	8072787	916
109	23256368	917
109	2288693	918
109	56761850	919
109	24466540	920
109	42221072	921
109	44703830	922
109	33082523	923
109	41368607	924
109	2413465	925
109	1336117	926
109	3887641	927
109	58308957	928
109	8335457	929
109	53694627	930
109	46405472	931
109	12278759	932
109	48967724	933
109	8675313	934
109	1951150	935
109	961542	936
109	2001282	937
109	31633054	938
109	40834832	939
109	574909	940
109	55591413	941
109	34229803	942
109	66623694	943
109	817996	944
109	21777191	945
109	1853636	946
109	34373477	947
109	66831019	948
109	51290505	949
109	2108684	950
109	1133724	951
109	59795133	952
109	53803223	953
109	55398617	954
109	59407891	955
109	71425617	956
109	51280835	957
109	6513492	958
109	43609980	959
109	4481841	960
109	8489366	961
109	42358664	962
109	17946167	963
109	66492155	964
109	52558405	965
109	29285940	966
109	62685808	967
109	52448130	968
109	37924220	969
109	48769959	970
109	26541	971
109	10812453	972
109	50237421	973
109	10070946	974
109	45325644	975
109	4087825	976
109	40905417	977
109	69592303	978
109	51298755	979
109	45408870	980
109	55564564	981
109	1871045	982
109	16593230	983
109	5651517	984
109	24626825	985
109	39587717	986
109	4851294	987
109	28175608	988
109	35479150	989
109	38867927	990
109	55606404	991
109	52128196	992
109	8794921	993
109	53773814	994
109	4084254	995
109	15410318	996
109	22401689	997
109	60688096	998
109	21148127	999
109	5401871	1000
113	3588945	1
113	48422691	2
113	27439171	3
113	34007239	4
113	25944076	5
113	1705406	6
113	15529170	7
113	34083665	8
113	1232088	9
113	20545773	10
113	10979410	11
113	55713937	12
113	16686643	13
113	5533668	14
113	8282989	15
113	58660709	16
113	6599431	17
113	51010320	18
113	2703340	19
113	19400758	20
113	10331405	21
113	25721827	22
113	17552066	23
113	28487104	24
113	6094307	25
113	6126096	26
113	5548781	27
113	12675924	28
113	28699696	29
113	5541680	30
113	56882517	31
113	7482147	32
113	11682101	33
113	1724422	34
113	56761850	35
113	3105539	36
113	11392064	37
113	47084762	38
113	44806560	39
113	219040	40
113	14309544	41
113	34764003	42
113	27279709	43
113	33457293	44
113	5012787	45
113	11888766	46
113	15688731	47
113	6373750	48
113	17120190	49
113	5186881	50
113	31906489	51
113	38330239	52
113	5035407	53
113	19389514	54
113	20247576	55
113	43829609	56
113	11973091	57
113	28418695	58
113	25127240	59
113	26740295	60
113	4029098	61
113	37030917	62
113	303928	63
113	56665068	64
113	8281231	65
113	17858693	66
113	41430874	67
113	44556119	68
113	48673745	69
113	5776416	70
113	12013806	71
113	50520333	72
113	17569375	73
113	28173243	74
113	5526227	75
113	62878767	76
113	3858746	77
113	1590720	78
113	14619627	79
113	58964890	80
113	6708252	81
113	7831972	82
113	2531978	83
113	451835	84
113	66652267	85
113	11027732	86
113	17751093	87
113	17836327	88
113	5374194	89
113	8309310	90
113	20453522	91
113	672934	92
113	19502541	93
113	2798178	94
113	23943353	95
113	25981676	96
113	7977406	97
113	3680204	98
113	13333562	99
113	26098728	100
113	6135549	101
113	2162119	102
113	230859	103
113	57235599	104
113	13304921	105
113	1858682	106
113	19278406	107
113	33687379	108
113	40501352	109
113	4073886	110
113	54964951	111
113	575079	112
113	8567806	113
113	18843087	114
113	9547806	115
113	51041525	116
113	21153376	117
113	17806123	118
113	24597341	119
113	44377888	120
113	13353476	121
113	45204680	122
113	7824934	123
113	32224660	124
113	44805555	125
113	46592250	126
113	57538893	127
113	33136515	128
113	34952888	129
113	49279324	130
113	44805521	131
113	45264799	132
113	45264985	133
113	49591861	134
113	57975045	135
113	29635385	136
113	7699869	137
113	23217865	138
113	26661588	139
113	43545730	140
113	44805399	141
113	56463179	142
113	60187315	143
113	25267846	144
113	44940048	145
113	19877034	146
113	40512719	147
113	8691864	148
113	41892037	149
113	50025533	150
113	50025633	151
113	50136143	152
113	62417813	153
113	5811055	154
113	21767225	155
113	44798124	156
113	52976936	157
113	58446327	158
113	59228976	159
113	62833068	160
113	46730455	161
113	20533950	162
113	29823743	163
113	60585695	164
113	15456404	165
113	15527196	166
113	25081107	167
113	37629181	168
113	44210710	169
113	44528131	170
113	44939846	171
113	44940311	172
113	45204776	173
113	54709695	174
113	63749369	175
113	66124448	176
113	70581493	177
113	1809451	178
113	23704264	179
113	28768724	180
113	43057921	181
113	44959182	182
113	46899959	183
113	50439809	184
113	56016485	185
113	54593264	186
113	1076027	187
113	15097511	188
113	23816799	189
113	34252275	190
113	44805411	191
113	44810605	192
113	44939993	193
113	45351470	194
113	50439573	195
113	52011350	196
113	57975120	197
113	67048050	198
113	67327295	199
113	68193009	200
113	13465368	201
113	14851290	202
113	18422099	203
113	22276597	204
113	22277105	205
113	22279040	206
113	27950084	207
113	44805347	208
113	44899999	209
113	44940194	210
113	52205623	211
113	53168685	212
113	59358032	213
113	62306892	214
113	3002402	215
113	34331257	216
113	16589872	217
113	32366047	218
113	40136613	219
113	43998550	220
113	45076230	221
113	46203367	222
113	52139997	223
113	53496803	224
113	7980763	225
113	38188315	226
113	41914724	227
113	22278783	228
113	27477214	229
113	30034694	230
113	30063738	231
113	42532074	232
113	44899838	233
113	50287699	234
113	36657897	235
113	16267645	236
113	44899817	237
113	45061744	238
113	45412955	239
113	46699088	240
113	50182770	241
113	50287127	242
113	50439438	243
113	50954854	244
113	52571136	245
113	54856149	246
113	55686201	247
113	56929349	248
113	57182781	249
113	57964702	250
113	59549489	251
113	61479601	252
113	62770372	253
113	64816964	254
113	6718563	255
113	68449905	256
113	24129324	257
113	29831305	258
113	31322596	259
113	31936574	260
113	43210352	261
113	43834947	262
113	47012763	263
113	50360048	264
113	54388287	265
113	54763545	266
113	62501533	267
113	19562099	268
113	55636585	269
113	68904812	270
113	12692875	271
113	2012411	272
113	43703884	273
113	12933046	274
113	18646902	275
113	30708894	276
113	43137122	277
113	44236356	278
113	45491417	279
113	46637194	280
113	47071628	281
113	50189378	282
113	57915741	283
113	59614932	284
113	70973425	285
113	3520815	286
113	49415759	287
113	54615022	288
113	10796990	289
113	12487226	290
113	26006512	291
113	34952866	292
113	40297327	293
113	43288688	294
113	45076249	295
113	45228264	296
113	47742408	297
113	50334624	298
113	53983642	299
113	55077437	300
113	56218281	301
113	62246924	302
113	9508846	303
113	45008541	304
113	15708208	305
113	22614887	306
113	31631087	307
113	31803914	308
113	32813130	309
113	34825470	310
113	36815216	311
113	38319314	312
113	43487252	313
113	44067454	314
113	45241971	315
113	46539834	316
113	46794963	317
113	53121203	318
113	54420433	319
113	55988652	320
113	61375528	321
113	68952890	322
113	69864918	323
113	7202949	324
113	69296027	325
113	46634717	326
113	22268648	327
113	32453124	328
113	3759339	329
113	38706776	330
113	43467344	331
113	44899887	332
113	45204892	333
113	47101855	334
113	47525109	335
113	48647220	336
113	50920875	337
113	54599100	338
113	59549271	339
113	61345525	340
113	69235676	341
113	19848011	342
113	26068588	343
113	34312899	344
113	57850822	345
113	38209587	346
113	44899968	347
113	49479302	348
113	54110371	349
113	55637770	350
113	60823401	351
113	60838435	352
113	64204970	353
113	64457333	354
113	70118762	355
113	7712005	356
113	30646291	357
113	48443874	358
113	60339989	359
113	49057473	360
113	10458603	361
113	39302311	362
113	40400057	363
113	40501707	364
113	5078055	365
113	8492265	366
113	37888701	367
113	26272971	368
113	26858624	369
113	27517063	370
113	37629110	371
113	43099540	372
113	47679757	373
113	49160784	374
113	50338399	375
113	51386951	376
113	54487410	377
113	64203693	378
113	8476823	379
113	34210751	380
113	15297098	381
113	16590358	382
113	16773761	383
113	18332925	384
113	19030442	385
113	25548293	386
113	29167861	387
113	31673271	388
113	43841619	389
113	44893683	390
113	45019529	391
113	46582854	392
113	47906828	393
113	49273677	394
113	50353541	395
113	51439269	396
113	53775728	397
113	5664334	398
113	63234950	399
113	64154941	400
113	64359336	401
113	64361135	402
113	66889938	403
113	44227448	404
113	28763534	405
113	31275571	406
113	44149444	407
113	45265314	408
113	46559844	409
113	48602126	410
113	50611630	411
113	55249237	412
113	57198691	413
113	57900627	414
113	61186845	415
113	64951088	416
113	66961861	417
113	15271121	418
113	50247811	419
113	32956354	420
113	63668417	421
113	6805837	422
113	26460871	423
113	13911991	424
113	1886618	425
113	19953720	426
113	24108622	427
113	26746303	428
113	29236626	429
113	29903424	430
113	31337559	431
113	32981149	432
113	42439921	433
113	45204863	434
113	45375052	435
113	46213645	436
113	47419463	437
113	48066362	438
113	48473161	439
113	52140823	440
113	53777764	441
113	53856000	442
113	55822531	443
113	57716572	444
113	59006654	445
113	60631167	446
113	60731251	447
113	60961877	448
113	61019701	449
113	62178464	450
113	65548409	451
113	67738116	452
113	68220359	453
113	71486654	454
113	13545760	455
113	23786280	456
113	2455815	457
113	31508793	458
113	38609173	459
113	5537493	460
113	63326383	461
113	71318835	462
113	7885814	463
113	19116001	464
113	29054278	465
113	29499236	466
113	30578175	467
113	33739292	468
113	34340497	469
113	40398858	470
113	42532488	471
113	44411477	472
113	45228376	473
113	45366240	474
113	45452065	475
113	45477271	476
113	46514996	477
113	46831930	478
113	50087463	479
113	50108500	480
113	50910451	481
113	54496322	482
113	56526817	483
113	57543288	484
113	57966426	485
113	58546980	486
113	60070514	487
113	60206234	488
113	60225241	489
113	61110883	490
113	68428956	491
113	17826421	492
113	18033922	493
113	18593500	494
113	2023091	495
113	22276447	496
113	31563887	497
113	31608273	498
113	31944100	499
113	36698436	500
113	37630815	501
113	38764916	502
