109	2247831	1
109	67202144	2
109	40679527	3
109	50606863	4
109	13411540	5
109	21837152	6
109	39433542	7
109	27510480	8
109	40200216	9
109	36627903	10
109	43900708	11
109	46206067	12
109	7223822	13
109	39492057	14
109	915499	15
109	17390365	16
109	42207447	17
109	12161577	18
109	36877873	19
109	39119844	20
109	13239685	21
109	34742783	22
109	3927646	23
109	1844724	24
109	31976947	25
109	26545312	26
109	12794482	27
109	14297339	28
109	32123987	29
109	16672506	30
109	20519199	31
109	34847401	32
109	4260551	33
109	12103810	34
109	41712946	35
109	43188033	36
109	2467385	37
109	4180145	38
109	22659514	39
109	56123070	40
109	3849792	41
109	50194707	42
109	3979809	43
109	38491544	44
109	65222878	45
109	5386187	46
109	30360948	47
109	7101944	48
109	38482749	49
109	31841233	50
109	58863079	51
109	1829448	52
109	9757243	53
109	57864964	54
109	30430079	55
109	14076211	56
109	1033297	57
109	4845575	58
109	11227634	59
109	62273484	60
109	7414946	61
109	41232839	62
109	14028652	63
109	10690553	64
109	41368172	65
109	22165566	66
109	42115865	67
109	14478278	68
109	28969169	69
109	65496473	70
109	19147590	71
109	64030786	72
109	64676913	73
109	26764519	74
109	4694192	75
109	44985193	76
109	37473657	77
109	15378807	78
109	24494077	79
109	35130250	80
109	31954721	81
109	4292022	82
109	24366548	83
109	12794804	84
109	41226703	85
109	55204045	86
109	2177906	87
109	24039457	88
109	19737523	89
109	42192606	90
109	10135564	91
109	14683514	92
109	14636185	93
109	26315413	94
109	55268869	95
109	59232068	96
109	53846501	97
109	3732781	98
109	27697789	99
109	9203790	100
109	33514024	101
109	41639573	102
109	59921467	103
109	42739493	104
109	20736730	105
109	54962989	106
109	36227705	107
109	38768698	108
109	53777498	109
109	5922463	110
109	598397	111
109	8076477	112
109	43436273	113
109	38804115	114
109	59935972	115
109	18552722	116
109	2534857	117
109	8052251	118
109	41745616	119
109	23799559	120
109	16171201	121
109	48671514	122
109	27997835	123
109	797798	124
109	8657797	125
109	14710275	126
109	33745229	127
109	5700240	128
109	67736156	129
109	21755178	130
109	1563911	131
109	538455	132
109	39174847	133
109	68656550	134
109	33262964	135
109	6030583	136
109	306547	137
109	36092050	138
109	33662749	139
109	1234389	140
109	5073042	141
109	39423991	142
109	42587809	143
109	45269743	144
109	1339955	145
109	5616774	146
109	3661958	147
109	5722141	148
109	6029822	149
109	41043130	150
109	6650513	151
109	6531454	152
109	2951463	153
109	1433136	154
109	59725736	155
109	1883157	156
109	16314480	157
109	47596157	158
109	13656791	159
109	3010746	160
109	3965765	161
109	44142383	162
109	60094890	163
109	15086382	164
109	15333364	165
109	59994939	166
109	38357481	167
109	32994398	168
109	2259232	169
109	3429543	170
109	31524231	171
109	8597883	172
109	68920123	173
109	28652132	174
109	33625001	175
109	63981340	176
109	30963922	177
109	11595540	178
109	4644909	179
109	5052843	180
109	32956666	181
109	29412352	182
109	3909547	183
109	64747141	184
109	47571256	185
109	30864723	186
109	44170923	187
109	43973515	188
109	29636403	189
109	12517482	190
109	54744206	191
109	41620700	192
109	1610321	193
109	63462998	194
109	45545548	195
109	33262210	196
109	2932229	197
109	24636040	198
109	47117719	199
109	20611596	200
109	55119738	201
109	51050578	202
109	6945089	203
109	16999974	204
109	7761830	205
109	62330483	206
109	47757316	207
109	3326078	208
109	2111233	209
109	454687	210
109	65637924	211
109	11892657	212
109	1032643	213
109	64193289	214
109	51635651	215
109	1689172	216
109	5128918	217
109	13977680	218
109	24493527	219
109	1941177	220
109	3225960	221
109	42788047	222
109	41980795	223
109	307789	224
109	38558773	225
109	19495691	226
109	53717326	227
109	12681164	228
109	41776052	229
109	10922174	230
109	39425447	231
109	30870496	232
109	40926896	233
109	2885102	234
109	3322387	235
109	32900870	236
109	1508868	237
109	47472907	238
109	11381456	239
109	2984225	240
109	72371980	241
109	37515888	242
109	48441910	243
109	41018293	244
109	16113281	245
109	31748184	246
109	11412224	247
109	213251	248
109	4829197	249
109	901421	250
109	52128231	251
109	2588686	252
109	4870370	253
109	4498832	254
109	35697055	255
109	43708821	256
109	45510007	257
109	45529319	258
109	60554750	259
109	71716810	260
109	940044	261
109	15410278	262
109	21835208	263
109	52291056	264
109	31516932	265
109	40038129	266
109	2812905	267
109	61677224	268
109	1681057	269
109	39747935	270
109	4452304	271
109	5448431	272
109	41697263	273
109	59722664	274
109	29218415	275
109	35627867	276
109	29815468	277
109	15864743	278
109	61446919	279
109	21637956	280
109	5266051	281
109	23517727	282
109	65459544	283
109	419982	284
109	35898388	285
109	60778910	286
109	65043300	287
109	41885322	288
109	2306908	289
109	60055177	290
109	24784278	291
109	66027612	292
109	4076352	293
109	51060889	294
109	24061146	295
109	3238135	296
109	65271323	297
109	35797783	298
109	11094858	299
109	59432411	300
109	28645500	301
109	3623103	302
109	26739428	303
109	54046829	304
109	60095578	305
109	64078096	306
109	35189883	307
109	41230568	308
109	6675128	309
109	57046265	310
109	4618142	311
109	18613738	312
109	36828151	313
109	49439032	314
109	33432215	315
109	70425144	316
109	51668536	317
109	142588	318
109	1040518	319
109	1551139	320
109	50461635	321
109	26619393	322
109	58845544	323
109	40875324	324
109	8336887	325
109	7639512	326
109	31775043	327
109	21371379	328
109	7370905	329
109	43600786	330
109	7292022	331
109	3242877	332
109	50462125	333
109	3539982	334
109	69327707	335
109	43866447	336
109	32674316	337
109	23218525	338
109	20958639	339
109	7676315	340
109	40766312	341
109	31316917	342
109	22985567	343
109	42277097	344
109	34366102	345
109	23244306	346
109	58024397	347
109	721481	348
109	43006057	349
109	22907524	350
109	14919990	351
109	24742937	352
109	2916428	353
109	28239685	354
109	56639302	355
109	29333295	356
109	34556736	357
109	5187024	358
109	10906825	359
109	54412276	360
109	56893797	361
109	3796462	362
109	30720667	363
109	24857249	364
109	41919443	365
109	4001357	366
109	23108456	367
109	34077321	368
109	61971723	369
109	28892180	370
109	36024606	371
109	43219389	372
109	61110855	373
109	63716198	374
109	860319	375
109	64386890	376
109	2037176	377
109	54891556	378
109	3608663	379
109	38075084	380
109	69562094	381
109	38846433	382
109	11796155	383
109	42102072	384
109	42566496	385
109	57896192	386
109	9815542	387
109	2063141	388
109	17038375	389
109	41029258	390
109	25569607	391
109	1844566	392
109	4251465	393
109	62673060	394
109	6478244	395
109	4305830	396
109	50504996	397
109	40644593	398
109	512396	399
109	1937543	400
109	2381862	401
109	42376663	402
109	142822	403
109	39420388	404
109	472610	405
109	69583494	406
109	61361508	407
109	33136853	408
109	6245494	409
109	55821165	410
109	58742935	411
109	10439707	412
109	23487440	413
109	22016985	414
109	17208834	415
109	6167301	416
109	9604018	417
109	680435	418
109	37711314	419
109	69477761	420
109	13927565	421
109	41000658	422
109	15185206	423
109	63495965	424
109	44327690	425
109	42742330	426
109	23710393	427
109	4055603	428
109	33280854	429
109	3332587	430
109	20399956	431
109	6199049	432
109	30854893	433
109	3440608	434
109	4825376	435
109	41407324	436
109	23569174	437
109	417803	438
109	67190408	439
109	9386426	440
109	69934515	441
109	41248733	442
109	5327757	443
109	44644447	444
109	54794244	445
109	9385576	446
109	33290083	447
109	41353671	448
109	56643777	449
109	49640989	450
109	23941027	451
109	64359670	452
109	6126970	453
109	71134454	454
109	1701434	455
109	4379692	456
109	713629	457
109	2108325	458
109	2057905	459
109	4865429	460
109	60767475	461
109	42028762	462
109	847571	463
109	11650705	464
109	23214089	465
109	43415535	466
109	63991375	467
109	10162977	468
109	41225702	469
109	43389156	470
109	44640085	471
109	63667990	472
109	58629108	473
109	68637754	474
109	58208059	475
109	41466378	476
109	213246	477
109	70086306	478
109	43929781	479
109	12995615	480
109	18486768	481
109	41766912	482
109	63427078	483
109	41568821	484
109	3676479	485
109	54469332	486
109	4527590	487
109	2077533	488
109	5651515	489
109	43027589	490
109	2936667	491
109	38832930	492
109	4586623	493
109	43494100	494
109	36694582	495
109	39424216	496
109	53031436	497
109	65436	498
109	42075901	499
109	17913727	500
109	45257290	501
109	64692076	502
109	49272438	503
109	57275853	504
109	31810910	505
109	67721330	506
109	48558278	507
109	3216798	508
109	47401180	509
109	59465357	510
109	3412203	511
109	45267287	512
109	54052745	513
109	28033881	514
109	19465885	515
109	45312490	516
109	7450016	517
109	43844978	518
109	11892585	519
109	42112175	520
109	5786204	521
109	55604383	522
109	14665333	523
109	12157297	524
109	32337158	525
109	33495307	526
109	33775565	527
109	8015995	528
109	52104584	529
109	30610054	530
109	42240518	531
109	39671853	532
109	2917280	533
109	35494112	534
109	1395344	535
109	45314736	536
109	940063	537
109	39484903	538
109	12234659	539
109	57037688	540
109	51579232	541
109	43212643	542
109	24408933	543
109	43122738	544
109	25012124	545
109	68390327	546
109	230481	547
109	43960873	548
109	43178147	549
109	28030619	550
109	2053380	551
109	4260564	552
109	34481195	553
109	41001123	554
109	46405472	555
109	2263255	556
109	52133401	557
109	14693023	558
109	28645571	559
109	17826421	560
109	11537723	561
109	51225031	562
109	43400769	563
109	33592708	564
109	21696582	565
109	1982322	566
109	66061156	567
109	1589944	568
109	41369005	569
109	32428439	570
109	46289492	571
109	448181	572
109	24900519	573
109	41243163	574
109	29346574	575
109	3501907	576
109	6745617	577
109	56449078	578
109	41228064	579
109	1336108	580
109	33177634	581
109	61280332	582
109	4109723	583
109	10700321	584
109	4499062	585
109	2783983	586
109	25045707	587
109	51997677	588
109	1738064	589
109	59844176	590
109	50422753	591
109	1067117	592
109	19248508	593
109	55535147	594
109	45411907	595
109	46809860	596
109	2081791	597
109	52344274	598
109	1851538	599
109	7980763	600
109	47109653	601
109	24426505	602
109	1637928	603
109	23463189	604
109	42026718	605
109	48580901	606
109	41350862	607
109	46290051	608
109	19355191	609
109	32560165	610
109	40772995	611
109	2321242	612
109	26949434	613
109	4498589	614
109	15671596	615
109	3596961	616
109	11069453	617
109	3084973	618
109	32314211	619
109	41525110	620
109	15385685	621
109	58713713	622
109	37957527	623
109	3304560	624
109	65342667	625
109	70308727	626
109	19891556	627
109	60263657	628
109	42221072	629
109	39004117	630
109	57838322	631
109	28463106	632
109	4055486	633
109	42640413	634
109	6365441	635
109	55546105	636
109	8921890	637
109	12150101	638
109	23283158	639
109	60584782	640
109	68721381	641
109	1941154	642
109	20777420	643
109	3954720	644
109	45264956	645
109	32720632	646
109	4540924	647
109	15981870	648
109	45184815	649
109	42042178	650
109	33082523	651
109	8991445	652
109	4873584	653
109	18080137	654
109	20137746	655
109	4531990	656
109	5164905	657
109	50333924	658
109	31782512	659
109	7544443	660
109	65213428	661
109	37606372	662
109	11437048	663
109	290469	664
109	42358664	665
109	3663383	666
109	63310	667
109	2793761	668
109	3253340	669
109	1785117	670
109	44451957	671
109	4751590	672
109	5986582	673
109	4498755	674
109	34171890	675
109	55676150	676
109	26240693	677
109	36011649	678
109	4107637	679
109	3527981	680
109	65028249	681
109	61310986	682
109	55631862	683
109	52448130	684
109	3742851	685
109	68741626	686
109	57103833	687
109	41368607	688
109	60373727	689
109	3408276	690
109	1844615	691
109	2536729	692
109	12315045	693
109	54314408	694
109	48114467	695
109	30889993	696
109	71618539	697
109	352693	698
109	60178492	699
109	40111059	700
109	65556766	701
109	40205451	702
109	16185563	703
109	40834832	704
109	35467075	705
109	55398617	706
109	59407891	707
109	1364362	708
109	11303927	709
109	49338997	710
109	8340706	711
109	11347117	712
109	650483	713
109	41437662	714
109	21876111	715
109	464277	716
109	2111318	717
109	44997771	718
109	2024429	719
109	27115533	720
109	26978561	721
109	34505135	722
109	43555565	723
109	4943931	724
109	33136523	725
109	1853636	726
109	3424124	727
109	38271731	728
109	23738222	729
109	40192000	730
109	3450007	731
109	51290505	732
109	4560219	733
109	34373477	734
109	49045375	735
109	2807960	736
109	10091427	737
109	63390423	738
109	48260561	739
109	68231272	740
109	59795133	741
109	8335457	742
109	20971501	743
109	63004830	744
109	34605854	745
109	44591194	746
109	574909	747
109	31832536	748
109	50989407	749
109	213472	750
109	41604211	751
109	56714727	752
109	57928040	753
109	1133724	754
109	26252728	755
109	58125026	756
109	129368	757
109	23168201	758
109	4541049	759
109	72596010	760
109	49403256	761
109	67399040	762
109	23256368	763
109	67303342	764
109	53423782	765
109	2271481	766
109	55647766	767
109	8802444	768
109	1128471	769
109	9114648	770
109	29389955	771
109	1526756	772
109	6135549	773
109	2568737	774
109	39587717	775
109	23982248	776
109	64622516	777
109	33621058	778
109	16711384	779
109	44146531	780
109	67570226	781
109	55661596	782
109	29076594	783
109	27890625	784
109	4382512	785
109	45311233	786
109	29285940	787
109	36468641	788
109	51298755	789
109	2605793	790
109	31422324	791
109	29941683	792
109	59014433	793
109	59475257	794
109	41735076	795
109	64527137	796
109	61360452	797
109	3510452	798
109	2108684	799
109	2413465	800
109	4515631	801
109	12461434	802
109	51240268	803
109	44987178	804
109	38867927	805
109	62685808	806
109	71195406	807
109	31804949	808
109	36589287	809
109	612803	810
109	18547138	811
109	6713041	812
109	28871575	813
109	50162431	814
109	61257079	815
109	8794921	816
109	49946983	817
109	43520483	818
109	62863399	819
109	7663747	820
109	27126396	821
109	28682275	822
109	5439220	823
109	53773814	824
109	2009711	825
109	8113240	826
109	53803223	827
109	5651517	828
109	48423097	829
109	51386016	830
109	12161221	831
109	30275	832
109	46348771	833
109	66623694	834
109	817996	835
109	66497334	836
109	45325644	837
109	28143431	838
109	12301888	839
109	328266	840
109	71120445	841
109	59183162	842
109	1085443	843
109	12278759	844
109	8876657	845
109	22178705	846
109	84462	847
109	29141940	848
109	42272956	849
109	37924220	850
109	55591413	851
109	26861668	852
109	68641270	853
109	11912461	854
109	33752983	855
109	10526418	856
109	22119521	857
109	3670341	858
109	63374484	859
109	4481841	860
109	20255111	861
109	48580966	862
109	32427935	863
109	21436464	864
109	49154560	865
109	46553271	866
109	32792036	867
109	961542	868
109	10876129	869
109	429086	870
109	45413009	871
109	15410318	872
109	32725116	873
109	12821638	874
109	64706548	875
109	46238456	876
109	29188071	877
109	30876562	878
109	15233033	879
109	22152731	880
109	17727108	881
109	31633054	882
109	52128196	883
109	8525244	884
109	66492155	885
109	2452096	886
109	2697136	887
109	20073988	888
109	12137970	889
109	66320316	890
109	71895512	891
109	39561354	892
109	2886917	893
109	2693306	894
109	24771214	895
109	30637679	896
109	1254881	897
109	56980261	898
109	47797072	899
109	57201458	900
109	34210518	901
109	71621028	902
109	34028564	903
109	49373895	904
109	3759313	905
109	4541150	906
109	20854580	907
109	1135979	908
109	31285975	909
109	48967724	910
109	36183273	911
109	21777186	912
109	53834367	913
109	56727559	914
109	63832644	915
109	63834010	916
109	52558405	917
109	28474360	918
109	8175658	919
109	6873331	920
109	35339019	921
109	7009550	922
109	66821263	923
109	10103280	924
109	6513492	925
109	3982921	926
109	4087825	927
109	1155739	928
109	12481231	929
109	21027474	930
109	19949371	931
109	1887318	932
109	3718903	933
109	65818249	934
109	3987041	935
109	16624848	936
109	3920826	937
109	50447000	938
109	7853149	939
109	58099914	940
109	15181224	941
109	52504868	942
109	886672	943
109	16593230	944
109	45408870	945
109	38854573	946
109	8656845	947
109	44213125	948
109	2955789	949
109	41352138	950
109	26353112	951
109	16846379	952
109	3574433	953
109	41373984	954
109	40830807	955
109	1054845	956
109	44225073	957
109	44523855	958
109	40678003	959
109	1545323	960
109	19621356	961
109	59457054	962
109	31984575	963
109	1575869	964
109	71312098	965
109	159923	966
109	18942178	967
109	4351641	968
109	46896877	969
109	49092436	970
109	893460	971
109	46776218	972
109	40209851	973
109	5565665	974
109	6255163	975
109	17528066	976
109	17946167	977
109	24626825	978
109	39498011	979
109	10812453	980
109	59178107	981
109	35219794	982
109	31156946	983
109	2681820	984
109	561792	985
109	55564564	986
109	63656361	987
109	64024808	988
109	46198204	989
109	10070946	990
109	68589983	991
109	43853099	992
109	26548166	993
109	2610454	994
109	418903	995
109	30816787	996
109	40678002	997
109	6311633	998
109	51551127	999
109	5401871	1000
113	3588945	1
113	25944076	2
113	34083665	3
113	1232088	4
113	15529170	5
113	48422691	6
113	34007239	7
113	10979410	8
113	55713937	9
113	1705406	10
113	27439171	11
113	16686643	12
113	58660709	13
113	5533668	14
113	8282989	15
113	6599431	16
113	20545773	17
113	2703340	18
113	51010320	19
113	11682101	20
113	6094307	21
113	6126096	22
113	28699696	23
113	7482147	24
113	17552066	25
113	3105539	26
113	1724422	27
113	12675924	28
113	5541680	29
113	19400758	30
113	10331405	31
113	25721827	32
113	28487104	33
113	27279709	34
113	219040	35
113	5548781	36
113	56882517	37
113	56761850	38
113	5012787	39
113	11392064	40
113	47084762	41
113	33457293	42
113	6373750	43
113	15688731	44
113	5186881	45
113	44806560	46
113	31906489	47
113	38330239	48
113	5035407	49
113	14309544	50
113	34764003	51
113	11888766	52
113	43829609	53
113	19389514	54
113	20247576	55
113	25127240	56
113	17120190	57
113	11973091	58
113	28418695	59
113	26740295	60
113	4029098	61
113	37030917	62
113	303928	63
113	56665068	64
113	8281231	65
113	12013806	66
113	17858693	67
113	3858746	68
113	41430874	69
113	44556119	70
113	48673745	71
113	5776416	72
113	50520333	73
113	17569375	74
113	28173243	75
113	5526227	76
113	62878767	77
113	451835	78
113	66652267	79
113	14619627	80
113	58964890	81
113	6708252	82
113	7831972	83
113	11027732	84
113	1590720	85
113	672934	86
113	20453522	87
113	2531978	88
113	17751093	89
113	17836327	90
113	5374194	91
113	8309310	92
113	19502541	93
113	2798178	94
113	3680204	95
113	25267846	96
113	1809451	97
113	23943353	98
113	25981676	99
113	7977406	100
113	7980763	101
113	56929349	102
113	60585695	103
113	62306892	104
113	57538893	105
113	67048050	106
113	52976936	107
113	49591861	108
113	36657897	109
113	44210710	110
113	34331257	111
113	3520815	112
113	68193009	113
113	6135549	114
113	41914724	115
113	16267645	116
113	68449905	117
113	52011350	118
113	2012411	119
113	43703884	120
113	46730455	121
113	44377888	122
113	45204680	123
113	7202949	124
113	60339989	125
113	37888701	126
113	32224660	127
113	46592250	128
113	33136515	129
113	34952888	130
113	49279324	131
113	1076027	132
113	12692875	133
113	45412955	134
113	59549489	135
113	61479601	136
113	29635385	137
113	7699869	138
113	69296027	139
113	3002402	140
113	43545730	141
113	44805399	142
113	15708208	143
113	44940048	144
113	45008541	145
113	34210751	146
113	41892037	147
113	50025633	148
113	38188315	149
113	57915741	150
113	5811055	151
113	43099540	152
113	64203693	153
113	32956354	154
113	46634717	155
113	20533950	156
113	29823743	157
113	46699088	158
113	49057473	159
113	26460871	160
113	15456404	161
113	15527196	162
113	25081107	163
113	44939846	164
113	44067454	165
113	46539834	166
113	53121203	167
113	13333562	168
113	26098728	169
113	30646291	170
113	48443874	171
113	68904812	172
113	46899959	173
113	2162119	174
113	230859	175
113	57235599	176
113	54593264	177
113	23786280	178
113	2455815	179
113	23816799	180
113	34252275	181
113	45351470	182
113	49415759	183
113	54615022	184
113	54110371	185
113	15271121	186
113	50247811	187
113	68428956	188
113	13465368	189
113	18422099	190
113	27950084	191
113	43487252	192
113	68952890	193
113	43998550	194
113	45076230	195
113	63668417	196
113	6805837	197
113	8284674	198
113	38102511	199
113	19848011	200
113	26068588	201
113	34312899	202
113	57850822	203
113	27477214	204
113	30063738	205
113	48398488	206
113	45061744	207
113	55686201	208
113	24108622	209
113	67738116	210
113	24129324	211
113	43210352	212
113	43834947	213
113	62501533	214
113	21789335	215
113	46437232	216
113	46689500	217
113	15297098	218
113	18332925	219
113	31673271	220
113	46582854	221
113	63234950	222
113	67685194	223
113	6921267	224
113	12933046	225
113	44236356	226
113	70973425	227
113	57315628	228
113	52618099	229
113	54013528	230
113	12487226	231
113	34952866	232
113	43288688	233
113	55077437	234
113	56218281	235
113	58188051	236
113	51041525	237
113	31803914	238
113	32813130	239
113	34825470	240
113	36815216	241
113	45241971	242
113	54420433	243
113	69864918	244
113	13545760	245
113	31508793	246
113	38609173	247
113	5537493	248
113	63326383	249
113	71318835	250
113	7885814	251
113	11544253	252
113	53189124	253
113	63568974	254
113	10293538	255
113	60323844	256
113	61174183	257
113	49479302	258
113	60838435	259
113	64457333	260
113	24597341	261
113	22622503	262
113	2728721	263
113	37494961	264
113	62496378	265
113	49869837	266
113	13353476	267
113	7824934	268
113	29167861	269
113	43841619	270
113	45019529	271
113	47906828	272
113	49273677	273
113	5664334	274
113	64361135	275
113	44805555	276
113	55910363	277
113	64435274	278
113	7885206	279
113	33666391	280
113	18264110	281
113	68366769	282
113	44805521	283
113	45264799	284
113	45264985	285
113	57975045	286
113	13304921	287
113	1858682	288
113	19278406	289
113	33687379	290
113	40501352	291
113	4073886	292
113	54964951	293
113	575079	294
113	19968500	295
113	39482932	296
113	49118694	297
113	50287557	298
113	64828722	299
113	70980289	300
113	9765304	301
113	8567806	302
113	7191769	303
113	61991322	304
113	92539	305
113	1886618	306
113	29236626	307
113	32981149	308
113	42439921	309
113	45204863	310
113	52140823	311
113	53777764	312
113	62178464	313
113	65548409	314
113	71486654	315
113	23217865	316
113	26661588	317
113	56463179	318
113	60187315	319
113	2417736	320
113	52184749	321
113	63269978	322
113	50025533	323
113	50136143	324
113	62417813	325
113	53681866	326
113	31563887	327
113	31608273	328
113	38764916	329
113	4599664	330
113	67358149	331
113	8940345	332
113	38719536	333
113	5870858	334
113	6838347	335
113	69869047	336
113	7068069	337
113	21767225	338
113	44798124	339
113	58446327	340
113	59228976	341
113	62833068	342
113	30831587	343
113	52802217	344
113	71795966	345
113	242528	346
113	37629181	347
113	44528131	348
113	44940311	349
113	45204776	350
113	54709695	351
113	63749369	352
113	66124448	353
113	70581493	354
113	68102263	355
113	1003861	356
113	18418904	357
113	44087740	358
113	44805485	359
113	46288465	360
113	63072796	361
113	70193257	362
113	42436770	363
113	43620710	364
113	22317779	365
113	3329045	366
113	37447455	367
113	23704264	368
113	28768724	369
113	43057921	370
113	44959182	371
113	50439809	372
113	56016485	373
113	17956798	374
113	44862463	375
113	53977035	376
113	62054889	377
113	62247895	378
113	6722122	379
113	39640884	380
113	15097511	381
113	44805411	382
113	44810605	383
113	44939993	384
113	50439573	385
113	57975120	386
113	67327295	387
113	10702719	388
113	26540889	389
113	19442011	390
113	28020190	391
113	34758809	392
113	38016235	393
113	45422188	394
113	48060846	395
113	58660724	396
113	14851290	397
113	22276597	398
113	22277105	399
113	22279040	400
113	44805347	401
113	44899999	402
113	44940194	403
113	52205623	404
113	53168685	405
113	59358032	406
113	52880073	407
113	70686539	408
113	25320302	409
113	46336509	410
113	16589872	411
113	32366047	412
113	40136613	413
113	46203367	414
113	52139997	415
113	53496803	416
113	24121593	417
113	38587920	418
113	43010464	419
113	64176365	420
113	7377110	421
113	1063077	422
113	24752844	423
113	2869470	424
113	30273493	425
113	33342476	426
113	39280040	427
113	45076217	428
113	45351746	429
113	47662434	430
113	57827792	431
113	59228968	432
113	6284618	433
113	22278783	434
113	30034694	435
113	42532074	436
113	44899838	437
113	50287699	438
113	44899817	439
113	50182770	440
113	50287127	441
113	50439438	442
113	50954854	443
113	52571136	444
113	54856149	445
113	57182781	446
113	57964702	447
113	62770372	448
113	64816964	449
113	6718563	450
113	12806370	451
113	26953207	452
113	28687959	453
113	32978863	454
113	34764569	455
113	39743141	456
113	4058305	457
113	45690241	458
113	46331807	459
113	51018198	460
113	5326842	461
113	55693244	462
113	66701605	463
113	70688996	464
113	72266402	465
113	9857632	466
113	11782297	467
113	19480795	468
113	22554167	469
113	28799266	470
113	42569611	471
113	44805510	472
113	50099550	473
113	50429570	474
113	52208448	475
113	54190830	476
113	56152301	477
113	70010180	478
113	29831305	479
113	31322596	480
113	31936574	481
113	47012763	482
113	50360048	483
113	54388287	484
113	54763545	485
113	23813153	486
113	29482619	487
113	32895653	488
113	59560544	489
113	54120778	490
113	31362190	491
113	49581257	492
113	4074374	493
113	18646902	494
113	30708894	495
113	43137122	496
113	45491417	497
113	46637194	498
113	47071628	499
113	50189378	500
113	59614932	501
113	10796990	502
113	26006512	503
